x0000,y0000
8632.,3.368125
8633.,3.3675
8634.,3.37625
8635.,3.3753125
8636.,3.3809375
8637.,3.3753125
8638.,3.3678125
8639.,3.3703125000
8640.,3.3668750000
8641.,3.361875
8642.,3.3784375
8643.,3.39625
8644.,3.3471875
8645.,3.376875
8646.,3.3725
8647.,3.3850000000
8648.,3.390625
8649.,3.35875
8650.,3.3696875
8651.,3.363125
8652.,3.38625
8653.,3.390625
8654.,3.405625
8655.,3.3975
8656.,3.3678125
8657.,3.365
8658.,3.3815625000
8659.,3.388125
8660.,3.386875
8661.,3.3775
8662.,3.3778125
8663.,3.3771875000
8664.,3.384375
8665.,3.385625
8666.,3.379375
8667.,3.3771875000
8668.,3.3559375
8669.,3.3875
8670.,3.3671875
8671.,3.3571875
8672.,3.363125
8673.,3.3675
8674.,3.375625
8675.,3.339375
8676.,3.3621875
8677.,3.3721875
8678.,3.3771875000
8679.,3.37125
8680.,3.3737500000
8681.,3.37125
8682.,3.3759375
8683.,3.3821875
8684.,3.365
8685.,3.373125
8686.,3.3721875
8687.,3.3809375
8688.,3.37625
8689.,3.39125
8690.,3.4109375
8691.,3.375625
8692.,3.3609375
8693.,3.3753125
8694.,3.3796875
8695.,3.38875
8696.,3.3753125
8697.,3.36625
8698.,3.3928125000
8699.,3.3721875
8700.,3.3609375
8701.,3.3728125
8702.,3.3775
8703.,3.384375
8704.,3.3990625
8705.,3.375
8706.,3.3859375000
8707.,3.4165625
8708.,3.3996875
8709.,3.3965625
8710.,3.38625
8711.,3.39
8712.,3.3978125
8713.,3.3825000000
8714.,3.4215625000
8715.,3.3859375000
8716.,3.3990625
8717.,3.3890625
8718.,3.375625
8719.,3.37
8720.,3.383125
8721.,3.4050000000
8722.,3.3915625
8723.,3.3784375
8724.,3.3925
8725.,3.3559375
8726.,3.3821875
8727.,3.3996875
8728.,3.371875
8729.,3.391875
8730.,3.3846875
8731.,3.3965625
8732.,3.3815625000
8733.,3.3765625
8734.,3.4
8735.,3.3803125
8736.,3.410625
8737.,3.4003125
8738.,3.379375
8739.,3.3859375000
8740.,3.384375
8741.,3.3990625
8742.,3.40375
8743.,3.374375
8744.,3.3878125
8745.,3.42
8746.,3.3978125
8747.,3.388125
8748.,3.395
8749.,3.4125
8750.,3.403125
8751.,3.379375
8752.,3.393125
8753.,3.406875
8754.,3.416875
8755.,3.386875
8756.,3.4096875
8757.,3.3934375
8758.,3.410625
8759.,3.3937500000
8760.,3.379375
8761.,3.40375
8762.,3.3981250000
8763.,3.3971875000
8764.,3.3928125000
8765.,3.404375
8766.,3.4071875
8767.,3.4075
8768.,3.3828125
8769.,3.3990625
8770.,3.4
8771.,3.3965625
8772.,3.4006250000
8773.,3.405625
8774.,3.393125
8775.,3.3981250000
8776.,3.3953125
8777.,3.38625
8778.,3.38
8779.,3.38
8780.,3.3859375000
8781.,3.371875
8782.,3.383125
8783.,3.405625
8784.,3.3893750000
8785.,3.4003125
8786.,3.3796875
8787.,3.37625
8788.,3.403125
8789.,3.3934375
8790.,3.37625
8791.,3.38875
8792.,3.415625
8793.,3.3965625
8794.,3.3803125
8795.,3.371875
8796.,3.3884375
8797.,3.359375
8798.,3.393125
8799.,3.3693750000
8800.,3.394375
8801.,3.38875
8802.,3.381875
8803.,3.3634375
8804.,3.395625
8805.,3.37125
8806.,3.37625
8807.,3.3665625
8808.,3.3740625
8809.,3.375625
8810.,3.37625
8811.,3.3775
8812.,3.37875
8813.,3.3521875
8814.,3.37875
8815.,3.3859375000
8816.,3.3884375
8817.,3.3646875
8818.,3.3875
8819.,3.406875
8820.,3.3709375
8821.,3.38375
8822.,3.37
8823.,3.3565625
8824.,3.36625
8825.,3.3728125
8826.,3.3821875
8827.,3.3737500000
8828.,3.355
8829.,3.3684375
8830.,3.3846875
8831.,3.3890625
8832.,3.381875
8833.,3.3509375
8834.,3.4153125
8835.,3.3737500000
8836.,3.3978125
8837.,3.385625
8838.,3.385625
8839.,3.380625
8840.,3.3753125
8841.,3.3875
8842.,3.3990625
8843.,3.3775
8844.,3.3671875
8845.,3.355
8846.,3.3715625
8847.,3.3821875
8848.,3.3778125
8849.,3.3678125
8850.,3.3734375
8851.,3.349375
8852.,3.3996875
8853.,3.36875
8854.,3.3915625
8855.,3.379375
8856.,3.3921875
8857.,3.38375
8858.,3.3765625
8859.,3.39125
8860.,3.3903125000
8861.,3.4025
8862.,3.3781250000
8863.,3.368125
8864.,3.376875
8865.,3.3871875
8866.,3.3578125
8867.,3.394375
8868.,3.3737500000
8869.,3.36875
8870.,3.3565625
8871.,3.3803125
8872.,3.3875
8873.,3.394375
8874.,3.4103125
8875.,3.3803125
8876.,3.38375
8877.,3.4153125
8878.,3.4090625
8879.,3.384375
8880.,3.3709375
8881.,3.41
8882.,3.396875
8883.,3.3946875
8884.,3.370625
8885.,3.3959375
8886.,3.436875
8887.,3.37
8888.,3.3915625
8889.,3.3746875000
8890.,3.4050000000
8891.,3.37625
8892.,3.3896875
8893.,3.3890625
8894.,3.4034375
8895.,3.3971875000
8896.,3.3946875
8897.,3.3821875
8898.,3.405625
8899.,3.3978125
8900.,3.3671875
8901.,3.390625
8902.,3.426875
8903.,3.415625
8904.,3.3965625
8905.,3.4153125
8906.,3.4071875
8907.,3.4078125
8908.,3.4240625000
8909.,3.3825000000
8910.,3.401875
8911.,3.3875
8912.,3.39875
8913.,3.4084375000
8914.,3.4009375
8915.,3.4075
8916.,3.39625
8917.,3.399375
8918.,3.4209375
8919.,3.388125
8920.,3.42
8921.,3.4053125
8922.,3.4015625000
8923.,3.3809375
8924.,3.380625
8925.,3.4028125
8926.,3.4084375000
8927.,3.383125
8928.,3.4065625
8929.,3.42125
8930.,3.38125
8931.,3.3978125
8932.,3.415
8933.,3.4465625
8934.,3.4284375000
8935.,3.4196875
8936.,3.425625
8937.,3.4021875
8938.,3.42125
8939.,3.413125
8940.,3.4146875
8941.,3.4125
8942.,3.4275
8943.,3.4228125
8944.,3.411875
8945.,3.4346875
8946.,3.4046875
8947.,3.40625
8948.,3.4259375
8949.,3.4165625
8950.,3.403125
8951.,3.4003125
8952.,3.4093750000
8953.,3.3978125
8954.,3.39875
8955.,3.3975
8956.,3.4115625
8957.,3.408125
8958.,3.4121875
8959.,3.42625
8960.,3.41
8961.,3.426875
8962.,3.4153125
8963.,3.4203125
8964.,3.4265625
8965.,3.3853125
8966.,3.41125
8967.,3.3846875
8968.,3.40625
8969.,3.3850000000
8970.,3.3771875000
8971.,3.40375
8972.,3.3846875
8973.,3.37125
8974.,3.386875
8975.,3.3925
8976.,3.3896875
8977.,3.3796875
8978.,3.401875
8979.,3.3784375
8980.,3.40125
8981.,3.401875
8982.,3.391875
8983.,3.4009375
8984.,3.4265625
8985.,3.415
8986.,3.426875
8987.,3.3853125
8988.,3.4034375
8989.,3.4034375
8990.,3.3965625
8991.,3.4096875
8992.,3.4325
8993.,3.3928125000
8994.,3.4093750000
8995.,3.3875
8996.,3.40125
8997.,3.403125
8998.,3.411875
8999.,3.4250000000
9000.,3.38625
9001.,3.4137500000
9002.,3.4134375
9003.,3.405625
9004.,3.405625
9005.,3.4028125
9006.,3.40125
9007.,3.4284375000
9008.,3.401875
9009.,3.4215625000
9010.,3.406875
9011.,3.4053125
9012.,3.3921875
9013.,3.4209375
9014.,3.3668750000
9015.,3.4109375
9016.,3.4165625
9017.,3.393125
9018.,3.4253125
9019.,3.4021875
9020.,3.399375
9021.,3.3915625
9022.,3.395625
9023.,3.3853125
9024.,3.3959375
9025.,3.41125
9026.,3.4109375
9027.,3.3853125
9028.,3.416875
9029.,3.3884375
9030.,3.3978125
9031.,3.4271875
9032.,3.4221875
9033.,3.396875
9034.,3.4075
9035.,3.4206250000
9036.,3.41875
9037.,3.426875
9038.,3.425625
9039.,3.425625
9040.,3.4075
9041.,3.4125
9042.,3.41125
9043.,3.43
9044.,3.41
9045.,3.426875
9046.,3.4234375
9047.,3.4190625
9048.,3.4284375000
9049.,3.4250000000
9050.,3.4446875
9051.,3.415
9052.,3.424375
9053.,3.4565625
9054.,3.4184375
9055.,3.4371875000
9056.,3.4234375
9057.,3.4178125
9058.,3.4596875000
9059.,3.433125
9060.,3.4465625
9061.,3.4296875
9062.,3.4446875
9063.,3.4137500000
9064.,3.433125
9065.,3.4246875
9066.,3.444375
9067.,3.4346875
9068.,3.4050000000
9069.,3.4296875
9070.,3.4215625000
9071.,3.4293750000
9072.,3.4034375
9073.,3.4115625
9074.,3.4365625
9075.,3.43
9076.,3.4409375
9077.,3.4253125
9078.,3.4240625000
9079.,3.4553125000
9080.,3.4153125
9081.,3.4162500000
9082.,3.4178125
9083.,3.44
9084.,3.4184375
9085.,3.419375
9086.,3.416875
9087.,3.4284375000
9088.,3.4184375
9089.,3.41125
9090.,3.4215625000
9091.,3.41875
9092.,3.415
9093.,3.4171875000
9094.,3.438125
9095.,3.40875
9096.,3.4093750000
9097.,3.39875
9098.,3.416875
9099.,3.4071875
9100.,3.4103125
9101.,3.4059375000
9102.,3.436875
9103.,3.4296875
9104.,3.435
9105.,3.4250000000
9106.,3.418125
9107.,3.4396875000
9108.,3.4284375000
9109.,3.4371875000
9110.,3.4450000000
9111.,3.45125
9112.,3.439375
9113.,3.435625
9114.,3.3981250000
9115.,3.3975
9116.,3.4328125000
9117.,3.4318750000
9118.,3.4334375
9119.,3.4228125
9120.,3.423125
9121.,3.4415625
9122.,3.4159375
9123.,3.415
9124.,3.4171875000
9125.,3.4265625
9126.,3.4206250000
9127.,3.4121875
9128.,3.4046875
9129.,3.399375
9130.,3.41125
9131.,3.40125
9132.,3.4065625
9133.,3.4034375
9134.,3.4140625
9135.,3.4278125
9136.,3.435625
9137.,3.435
9138.,3.4203125
9139.,3.42875
9140.,3.4346875
9141.,3.4175
9142.,3.4240625000
9143.,3.4390625
9144.,3.4206250000
9145.,3.4328125000
9146.,3.4250000000
9147.,3.45
9148.,3.4137500000
9149.,3.403125
9150.,3.4215625000
9151.,3.4365625
9152.,3.4293750000
9153.,3.415
9154.,3.4034375
9155.,3.4259375
9156.,3.42875
9157.,3.414375
9158.,3.4253125
9159.,3.4206250000
9160.,3.4246875
9161.,3.4159375
9162.,3.408125
9163.,3.4078125
9164.,3.410625
9165.,3.4075
9166.,3.4021875
9167.,3.4290625
9168.,3.4209375
9169.,3.411875
9170.,3.3815625000
9171.,3.42
9172.,3.435625
9173.,3.4053125
9174.,3.430625
9175.,3.414375
9176.,3.4196875
9177.,3.4153125
9178.,3.4190625
9179.,3.4021875
9180.,3.439375
9181.,3.4346875
9182.,3.3871875
9183.,3.4028125
9184.,3.3871875
9185.,3.4318750000
9186.,3.4290625
9187.,3.40375
9188.,3.4109375
9189.,3.4090625
9190.,3.403125
9191.,3.4115625
9192.,3.430625
9193.,3.4309375
9194.,3.3953125
9195.,3.3896875
9196.,3.3796875
9197.,3.371875
9198.,3.3709375
9199.,3.4059375000
9200.,3.4025
9201.,3.390625
9202.,3.403125
9203.,3.419375
9204.,3.4050000000
9205.,3.413125
9206.,3.3996875
9207.,3.4159375
9208.,3.4309375
9209.,3.4171875000
9210.,3.4050000000
9211.,3.4353125
9212.,3.4196875
9213.,3.4228125
9214.,3.42625
9215.,3.4175
9216.,3.42625
9217.,3.4078125
9218.,3.4053125
9219.,3.4228125
9220.,3.42625
9221.,3.436875
9222.,3.419375
9223.,3.4340625
9224.,3.4365625
9225.,3.42875
9226.,3.4250000000
9227.,3.42875
9228.,3.4365625
9229.,3.423125
9230.,3.4159375
9231.,3.4403125
9232.,3.443125
9233.,3.406875
9234.,3.4184375
9235.,3.40875
9236.,3.4509375
9237.,3.4159375
9238.,3.416875
9239.,3.4246875
9240.,3.4328125000
9241.,3.458125
9242.,3.4221875
9243.,3.4140625
9244.,3.436875
9245.,3.4428125
9246.,3.4296875
9247.,3.410625
9248.,3.4275
9249.,3.4403125
9250.,3.4425
9251.,3.45125
9252.,3.4434375
9253.,3.45
9254.,3.42125
9255.,3.415
9256.,3.44
9257.,3.43375
9258.,3.43875
9259.,3.4509375
9260.,3.44
9261.,3.4625
9262.,3.425625
9263.,3.4553125000
9264.,3.4109375
9265.,3.4318750000
9266.,3.435625
9267.,3.43875
9268.,3.4546875
9269.,3.4265625
9270.,3.4425
9271.,3.4359375
9272.,3.4450000000
9273.,3.4434375
9274.,3.44625
9275.,3.433125
9276.,3.44625
9277.,3.44375
9278.,3.468125
9279.,3.4515625
9280.,3.4318750000
9281.,3.435
9282.,3.4428125
9283.,3.4765625
9284.,3.4478125
9285.,3.4565625
9286.,3.4578125
9287.,3.4528125000
9288.,3.4434375
9289.,3.4515625
9290.,3.4665625
9291.,3.4787500000
9292.,3.46125
9293.,3.435
9294.,3.4290625
9295.,3.449375
9296.,3.4359375
9297.,3.43375
9298.,3.4528125000
9299.,3.4234375
9300.,3.4521875
9301.,3.450625
9302.,3.4121875
9303.,3.4459375
9304.,3.4496875
9305.,3.4159375
9306.,3.45375
9307.,3.4246875
9308.,3.458125
9309.,3.44
9310.,3.418125
9311.,3.42875
9312.,3.4318750000
9313.,3.4406250000
9314.,3.423125
9315.,3.4471875
9316.,3.4303125
9317.,3.4296875
9318.,3.4459375
9319.,3.414375
9320.,3.441875
9321.,3.43375
9322.,3.424375
9323.,3.42
9324.,3.4075
9325.,3.42
9326.,3.4546875
9327.,3.4171875000
9328.,3.4146875
9329.,3.424375
9330.,3.435625
9331.,3.4371875000
9332.,3.4246875
9333.,3.4225
9334.,3.423125
9335.,3.4450000000
9336.,3.413125
9337.,3.419375
9338.,3.46
9339.,3.4571875
9340.,3.4440625000
9341.,3.4221875
9342.,3.4275
9343.,3.4450000000
9344.,3.4321875
9345.,3.45
9346.,3.42375
9347.,3.4571875
9348.,3.4340625
9349.,3.43375
9350.,3.445625
9351.,3.450625
9352.,3.4678125
9353.,3.45
9354.,3.4490625
9355.,3.4690625
9356.,3.4734375
9357.,3.4346875
9358.,3.4415625
9359.,3.4503125
9360.,3.4525
9361.,3.4696875
9362.,3.4484375000
9363.,3.444375
9364.,3.438125
9365.,3.4459375
9366.,3.4428125
9367.,3.4246875
9368.,3.4315625
9369.,3.4490625
9370.,3.4646875
9371.,3.4259375
9372.,3.455625
9373.,3.4509375
9374.,3.4362500000
9375.,3.4346875
9376.,3.4540625
9377.,3.44375
9378.,3.4428125
9379.,3.4246875
9380.,3.4575
9381.,3.421875
9382.,3.42125
9383.,3.4234375
9384.,3.3921875
9385.,3.450625
9386.,3.4446875
9387.,3.414375
9388.,3.4371875000
9389.,3.42
9390.,3.4484375000
9391.,3.43125
9392.,3.4484375000
9393.,3.4515625
9394.,3.4684375000
9395.,3.4484375000
9396.,3.4515625
9397.,3.4521875
9398.,3.4434375
9399.,3.4434375
9400.,3.4659375
9401.,3.4303125
9402.,3.45125
9403.,3.446875
9404.,3.4534375
9405.,3.4406250000
9406.,3.4375
9407.,3.4325
9408.,3.4334375
9409.,3.4384375
9410.,3.4221875
9411.,3.4615625
9412.,3.4678125
9413.,3.4296875
9414.,3.4565625
9415.,3.47125
9416.,3.4453125
9417.,3.461875
9418.,3.44875
9419.,3.4453125
9420.,3.479375
9421.,3.4553125000
9422.,3.456875
9423.,3.4409375
9424.,3.45
9425.,3.430625
9426.,3.4484375000
9427.,3.456875
9428.,3.428125
9429.,3.45
9430.,3.446875
9431.,3.4365625
9432.,3.4521875
9433.,3.44125
9434.,3.4296875
9435.,3.421875
9436.,3.42
9437.,3.4565625
9438.,3.4490625
9439.,3.4321875
9440.,3.4675000000
9441.,3.4321875
9442.,3.42
9443.,3.4421875
9444.,3.448125
9445.,3.4371875000
9446.,3.4275
9447.,3.4115625
9448.,3.4225
9449.,3.45
9450.,3.455625
9451.,3.43875
9452.,3.4325
9453.,3.455
9454.,3.474375
9455.,3.459375
9456.,3.4484375000
9457.,3.4596875000
9458.,3.4631250000
9459.,3.4778125
9460.,3.4634375
9461.,3.4631250000
9462.,3.4646875
9463.,3.4565625
9464.,3.4546875
9465.,3.4428125
9466.,3.4609375
9467.,3.4615625
9468.,3.4584375
9469.,3.4425
9470.,3.4521875
9471.,3.4775
9472.,3.4934375
9473.,3.4653125
9474.,3.458125
9475.,3.4484375000
9476.,3.435625
9477.,3.4409375
9478.,3.4609375
9479.,3.4446875
9480.,3.465
9481.,3.4496875
9482.,3.445625
9483.,3.4534375
9484.,3.4525
9485.,3.435625
9486.,3.433125
9487.,3.4809375
9488.,3.4246875
9489.,3.4359375
9490.,3.4346875
9491.,3.4318750000
9492.,3.4228125
9493.,3.441875
9494.,3.4334375
9495.,3.4206250000
9496.,3.4409375
9497.,3.44375
9498.,3.4631250000
9499.,3.4296875
9500.,3.423125
9501.,3.455
9502.,3.42375
9503.,3.4678125
9504.,3.4371875000
9505.,3.44125
9506.,3.43875
9507.,3.4409375
9508.,3.4528125000
9509.,3.4534375
9510.,3.4390625
9511.,3.4353125
9512.,3.42
9513.,3.455625
9514.,3.4584375
9515.,3.4528125000
9516.,3.4659375
9517.,3.4515625
9518.,3.475625
9519.,3.4718750000
9520.,3.4553125000
9521.,3.44875
9522.,3.4525
9523.,3.4690625
9524.,3.4546875
9525.,3.4450000000
9526.,3.454375
9527.,3.44375
9528.,3.45
9529.,3.439375
9530.,3.4371875000
9531.,3.47125
9532.,3.455625
9533.,3.45375
9534.,3.44
9535.,3.453125
9536.,3.426875
9537.,3.4640625000
9538.,3.449375
9539.,3.42875
9540.,3.4421875
9541.,3.4346875
9542.,3.4606250000
9543.,3.4450000000
9544.,3.4253125
9545.,3.4478125
9546.,3.4315625
9547.,3.4446875
9548.,3.4075
9549.,3.435625
9550.,3.435
9551.,3.408125
9552.,3.410625
9553.,3.42375
9554.,3.4175
9555.,3.3996875
9556.,3.4375
9557.,3.42875
9558.,3.4353125
9559.,3.43375
9560.,3.4509375
9561.,3.4434375
9562.,3.4453125
9563.,3.4371875000
9564.,3.46125
9565.,3.4315625
9566.,3.434375
9567.,3.4318750000
9568.,3.4153125
9569.,3.4406250000
9570.,3.4409375
9571.,3.4518750000
9572.,3.4303125
9573.,3.4728125
9574.,3.44625
9575.,3.4646875
9576.,3.44
9577.,3.46375
9578.,3.4621875
9579.,3.4521875
9580.,3.4503125
9581.,3.468125
9582.,3.459375
9583.,3.4484375000
9584.,3.449375
9585.,3.4384375
9586.,3.42375
9587.,3.469375
9588.,3.443125
9589.,3.4353125
9590.,3.435
9591.,3.456875
9592.,3.4675000000
9593.,3.45375
9594.,3.449375
9595.,3.4509375
9596.,3.4631250000
9597.,3.4634375
9598.,3.4690625
9599.,3.43375
9600.,3.4518750000
9601.,3.4440625000
9602.,3.4450000000
9603.,3.449375
9604.,3.45375
9605.,3.4653125
9606.,3.4518750000
9607.,3.449375
9608.,3.4690625
9609.,3.459375
9610.,3.4721875
9611.,3.4546875
9612.,3.4518750000
9613.,3.4628125
9614.,3.4375
9615.,3.4390625
9616.,3.4640625000
9617.,3.4521875
9618.,3.455
9619.,3.4509375
9620.,3.4434375
9621.,3.45875
9622.,3.4762500000
9623.,3.4521875
9624.,3.44875
9625.,3.4640625000
9626.,3.45
9627.,3.4562500000
9628.,3.46125
9629.,3.4631250000
9630.,3.453125
9631.,3.4734375
9632.,3.4596875000
9633.,3.46
9634.,3.4615625
9635.,3.475625
9636.,3.4715625
9637.,3.46875
9638.,3.4965625
9639.,3.4621875
9640.,3.4575
9641.,3.4865625000
9642.,3.49375
9643.,3.454375
9644.,3.4496875
9645.,3.4528125000
9646.,3.4625
9647.,3.46125
9648.,3.4787500000
9649.,3.4640625000
9650.,3.4746875
9651.,3.48
9652.,3.4675000000
9653.,3.4559375
9654.,3.4690625
9655.,3.4684375000
9656.,3.4634375
9657.,3.45
9658.,3.4365625
9659.,3.4671875
9660.,3.4415625
9661.,3.46625
9662.,3.473125
9663.,3.46
9664.,3.4540625
9665.,3.4540625
9666.,3.465
9667.,3.4553125000
9668.,3.4528125000
9669.,3.4340625
9670.,3.4503125
9671.,3.435625
9672.,3.455625
9673.,3.4625
9674.,3.4496875
9675.,3.4678125
9676.,3.4362500000
9677.,3.4421875
9678.,3.45875
9679.,3.4521875
9680.,3.4518750000
9681.,3.4234375
9682.,3.4375
9683.,3.4659375
9684.,3.455625
9685.,3.43
9686.,3.4190625
9687.,3.4165625
9688.,3.4528125000
9689.,3.4484375000
9690.,3.43875
9691.,3.435625
9692.,3.4325
9693.,3.458125
9694.,3.449375
9695.,3.4484375000
9696.,3.4628125
9697.,3.41875
9698.,3.4740625
9699.,3.42625
9700.,3.4615625
9701.,3.4315625
9702.,3.456875
9703.,3.4518750000
9704.,3.4425
9705.,3.4615625
9706.,3.4446875
9707.,3.4371875000
9708.,3.4450000000
9709.,3.4528125000
9710.,3.464375
9711.,3.4362500000
9712.,3.4396875000
9713.,3.44875
9714.,3.4425
9715.,3.45875
9716.,3.448125
9717.,3.44125
9718.,3.48625
9719.,3.4525
9720.,3.4340625
9721.,3.4484375000
9722.,3.42625
9723.,3.454375
9724.,3.435
9725.,3.4490625
9726.,3.43375
9727.,3.4478125
9728.,3.4303125
9729.,3.4425
9730.,3.4634375
9731.,3.46
9732.,3.4653125
9733.,3.435
9734.,3.439375
9735.,3.454375
9736.,3.421875
9737.,3.4275
9738.,3.4521875
9739.,3.4562500000
9740.,3.4318750000
9741.,3.43125
9742.,3.4440625000
9743.,3.445625
9744.,3.449375
9745.,3.4375
9746.,3.445625
9747.,3.4653125
9748.,3.46
9749.,3.469375
9750.,3.4665625
9751.,3.4646875
9752.,3.47125
9753.,3.43
9754.,3.4525
9755.,3.4546875
9756.,3.4190625
9757.,3.468125
9758.,3.4478125
9759.,3.4596875000
9760.,3.4428125
9761.,3.446875
9762.,3.453125
9763.,3.458125
9764.,3.4459375
9765.,3.4465625
9766.,3.435
9767.,3.433125
9768.,3.43
9769.,3.4490625
9770.,3.4325
9771.,3.4450000000
9772.,3.4384375
9773.,3.456875
9774.,3.4353125
9775.,3.4640625000
9776.,3.4240625000
9777.,3.4559375
9778.,3.449375
9779.,3.439375
9780.,3.428125
9781.,3.443125
9782.,3.46125
9783.,3.4478125
9784.,3.4515625
9785.,3.4465625
9786.,3.4634375
9787.,3.4318750000
9788.,3.4384375
9789.,3.430625
9790.,3.4559375
9791.,3.4290625
9792.,3.4425
9793.,3.4303125
9794.,3.430625
9795.,3.4296875
9796.,3.4478125
9797.,3.465
9798.,3.455
9799.,3.4403125
9800.,3.439375
9801.,3.4496875
9802.,3.439375
9803.,3.4296875
9804.,3.448125
9805.,3.445625
9806.,3.4215625000
9807.,3.43125
9808.,3.4475000000
9809.,3.4715625
9810.,3.4631250000
9811.,3.445625
9812.,3.449375
9813.,3.45125
9814.,3.4571875
9815.,3.4521875
9816.,3.4303125
9817.,3.469375
9818.,3.4259375
9819.,3.4371875000
9820.,3.4446875
9821.,3.4362500000
9822.,3.4471875
9823.,3.4584375
9824.,3.4325
9825.,3.455625
9826.,3.444375
9827.,3.4215625000
9828.,3.4162500000
9829.,3.4450000000
9830.,3.4546875
9831.,3.4215625000
9832.,3.4403125
9833.,3.435
9834.,3.4340625
9835.,3.445625
9836.,3.4309375
9837.,3.43375
9838.,3.43875
9839.,3.4609375
9840.,3.4215625000
9841.,3.4234375
9842.,3.4275
9843.,3.4115625
9844.,3.4525
9845.,3.4309375
9846.,3.4271875
9847.,3.4296875
9848.,3.4396875000
9849.,3.4234375
9850.,3.455625
9851.,3.43125
9852.,3.4390625
9853.,3.4375
9854.,3.45125
9855.,3.4196875
9856.,3.4328125000
9857.,3.4475000000
9858.,3.4234375
9859.,3.435
9860.,3.4409375
9861.,3.4415625
9862.,3.40375
9863.,3.4415625
9864.,3.4596875000
9865.,3.4484375000
9866.,3.4293750000
9867.,3.4390625
9868.,3.45125
9869.,3.4565625
9870.,3.4475000000
9871.,3.4609375
9872.,3.4415625
9873.,3.4428125
9874.,3.4525
9875.,3.4190625
9876.,3.4290625
9877.,3.4428125
9878.,3.4203125
9879.,3.4375
9880.,3.4225
9881.,3.4440625000
9882.,3.4315625
9883.,3.4265625
9884.,3.4340625
9885.,3.4375
9886.,3.4078125
9887.,3.4434375
9888.,3.4375
9889.,3.44375
9890.,3.4384375
9891.,3.4484375000
9892.,3.4084375000
9893.,3.4384375
9894.,3.468125
9895.,3.44875
