values
-48.9625949736996
12.222222222222323
5.597170203911866
27.078651685393282
34.52054794520543
-60.623658012883105
-72.71800574552867
70.12195121951218
63.11594202898551
9.564884032969118
42.5366543013601
29.120160884866642
27.770345596432442
-31.0157068062828
-21.727272727272762
-22.481371087928515
0.5684822845054671
60.075381503952975
26.989795918367403
-29.00289017341039
-17.709786725134485
94.39528023598822
89.74358974358975
-50.6122448979591
2.0086774867427866
11.515955637204838
4.92753623188405
105.34534534534549
75.90090090090101
37.68714506969537
46.87052078356422
21.217733204171154
-6.835241489119675
12.745098039215865
34.16068866571033
-21.67903852951561
-44.67937264244581
-45.57973478408703
7.379939651725029
63.83845677738798
56.44023577157217
-11.277739601439047
-32.27634434530987
-67.24137931034487
-6.179775280898896
32.78882485401306
24.671974052778953
15.732959850606884
42.063492063492
-40.930626057529686
69.06937394247025
127.40740740740723
16.6272655634357
25.345548055287615
-26.106442577030773
6.970046082949283
-4.4467787114846
-36.46310176568234
-7.536530352064319
44.74153297682708
67.16084807906903
-55.12820512820511
-5.714285714285737
-1.9360868791169494
-29.443816181762077
-8.324255628177196
13.733101936426788
3.5736156066835942
36.531690140844894
55.61147902869765
42.36257309941532
-25.952268057531136
-6.493798599061812
-31.697612732095575
34.10658307210016
53.044733044732915
21.463957132746934
-63.43669250646002
7.955555555555767
54.57391304347853
51.42764438676179
-26.9655620532813
-20.138152988735865
20.407655978125728
51.265654143352
6.978884989356149
-21.173914592014857
21.96499153020885
28.54645354645345
-12.13005701873473
23.5575816180873
47.84003018298431
46.446572580645025
-20.37505752416017
15.382323733862973
-5.945419103313848
-13.553680262541
5.638752052545176
-1.2555568905442294
26.050135501355136
27.777777777777835
1.6731855714906707
15.213675213675243
-60.70203430394879
-36.06873210101511
37.21679448121301
50.24873330262554
27.438861716318424
25.17778945524613
54.13961038961037
27.57594417077176
13.895068594734793
-20.137914913511022
9.732772653282609
6.8609022556390205
10.052910052909972
7.493042175123013
-17.91383219954658
-20.060296846011255
50.86815279489183
38.24688327627415
-44.24001983635009
-23.67726530099279
17.61398487016972
13.113006396588416
-15.776507686243635
21.204879440719008
40.37590579710146
28.909798831927198
20.057899090157203
-15.56350626118073
17.27050183598523
53.23818019625338
27.899197145405946
-3.7436234984367154
-20.764720558882242
12.900641025641034
99.99999999999997
32.459016393442525
-25.024427315166747
-23.027998164054914
-19.505736981465216
-14.347557204700017
-9.222480938684004
46.89996804090782
47.37788716395307
46.07804665358622
-8.65398167723742
-26.30710869206651
6.492430518942635
-13.803974778513867
73.55595149146482
20.79345850999396
-6.15700934579439
-7.42654867256638
-42.939592150827224
-33.551597695128294
80.34188034188026
81.59119282714784
-61.39726027397244
-6.482227594233908
-33.97283441678571
-39.93785014005612
2.3712474120083593
7.159553863621248
-12.698957975495311
-32.035458908805964
36.936681325956435
-5.29372211015342
31.753116823149185
29.615842763549715
5.6943543153796075
23.610396294390235
-0.10690740630762141
41.29942589148543
34.65317581003629
-4.478218878666174
-29.16666666666646
2.417027417027573
-24.2020202020203
-21.226890756302584
60.71401672064479
47.54596732840099
-26.436442345533244
-5.289256198347059
5.9423205902079
14.7152194211018
19.325609031491386
7.711732711732644
13.762344695763018
-15.186326702157421
33.14814814814807
9.848484848484823
29.867908013050027
36.37594799566628
37.77072442120981
9.670491320976721
55.14482758620669
-0.6167108753316164
12.99999999999999
-19.56097560975616
16.999999999999915
38.11992945326277
-39.13842920935123
-51.23436738671432
2.110389610389596
20.959595959595884
22.455197132616416
18.77921576202443
30.263157894736832
11.549707602339232
-4.975716126474361
-35.32104416676976
33.15769377625044
41.676413255360636
-5.882352941176527
15.291262135922265
-15.607235142118874
36.63082437275987
49.25454052588786
-15.15406162464995
-3.5440613026819556
-9.140285536933506
-54.73415526873417
-5.709173715029199
-2.0303527481543235
-22.619803237067583
-4.319731961230139
43.879781420765056
40.892857142857096
33.37264150943397
46.93677102516901
13.24263038548787
19.569319569319486
51.897122485357734
22.757955641272968
-28.22243651558971
-28.504415011037427
-69.16666666666569
-27.826086956520722
11.281055900621382
27.107002685395592
5.419687845643467
-4.2405063291138685
-4.574468085106409
76.88295750882028
-5.031446540880502
59.636615986373045
37.35078053259878
1.714285714285646
-23.212267958030747
59.84056961535502
87.85803237858057
-34.366431242210176
-7.967980295566557
117.24137931034517
155.7377049180331
11.379310344827536
-11.812179016874568
-27.988237329181782
-25.103496433737387
46.513720197930816
58.77715121136179
12.031484257871133
-8.896932749095072
34.45335584634858
10.306198655713233
13.15289648622987
-9.004294149221687
48.91213248851789
3.8136726661316898
-7.8699078699078715
9.051909051908918
36.842105263157954
13.384454513767983
-33.06291390728475
-52.38372093023255
12.107788851974977
20.208500400962286
-0.2665245202558286
7.555199210558733
-43.92857142857158
12.9706533776303
70.94502633291935
72.85532533624138
-16.487455197132565
-0.6451612903224824
-69.09233176838805
-16.457023060796605
32.20298220298197
26.109076109075986
19.327294327294315
30.81081081081071
12.255892255892242
27.070707070707012
26.169212690951753
-38.98834614430927
-52.57780945592765
16.68306010928958
20.999999999999986
4.626865671641789
20.810971973762566
19.854217285664593
26.332622601279216
4.475043029259851
12.44606903163942
-14.555647840531622
17.464660282717624
46.02471125436463
-29.031843862352275
28.445099484156156
45.907384230288
-3.9572192513368964
-57.78720729215776
-64.96181046676091
5.285714285714319
55.00000000000009
31.5332690453231
32.51366120218573
-21.76385542168667
3.5448150985445013
34.517982549478695
5.049039922641296
23.396854204476707
18.956629932456494
16.703337684132002
4.438587558776841
4.272392105833855
51.2623863173612
32.34644277507726
43.30352088758069
-2.8969117007394796
-17.69423558897248
54.71264367816079
22.85714285714287
-16.233766233766193
14.164904862579311
-1.5200073253365365
-21.50666620968574
11.450560612571758
14.835164835164768
41.01898101898102
29.720279720279702
-28.885347242345077
18.27094474153289
-17.92958043432444
-25.5830927971867
20.139166143843006
22.60834670947026
-37.34935525807243
-3.0726256983239497
46.9924812030075
5.836018617973256
-20.438436244062697
-54.06162464985995
-12.398373983739896
62.00638792102199
23.550420168067305
0.10786193672105426
11.814556331006942
47.21127315727246
55.22388059701482
-1.3695259963917037
-5.070563953812501
10.613751730503095
16.501865671641717
29.388770433546362
41.70457992114026
0.13285920831531683
60.94230421414344
24.22962086642995
-14.030979087061901
14.646616541353414
34.75234270414983
-23.025435073627925
71.64680390032517
21.248353429932294
-34.165181224004684
-12.891374454014729
-21.64474040387625
118.12943262411366
15.543478260869382
-27.686858817782145
13.011536126290268
49.535303988640784
39.85339506172836
42.43014944769335
40.50567595459238
33.9418526031102
8.833734939758985
-5.413953488372136
31.037583168494848
70.46115496468629
-43.64832850750205
-48.20292620865142
-12.09451901565996
1.2067630356220105
52.03703703703687
47.854291417165484
22.129653736006237
26.794742163801832
-9.025752146012112
-5.443471640654734
-13.292383292383317
-10.423870607919753
13.787308026658895
31.082598235765847
24.124203821655886
-1.8258426966292374
21.678657074340567
-6.1072261072261105
37.169610050965815
41.43775569842176
-9.701492537313491
-22.285714285714374
30.668088130774674
-1.5073655361425047
16.81180968564149
8.71212121212116
-12.87878787878791
-1.2508809020436995
51.44831251660895
24.536693847294266
18.56864383180181
12.383458646616523
17.82553729456378
66.03982300884972
41.720779220779306
26.177300959909733
1.3125748502993806
7.141146278870875
-2.360902255639008
-14.678362573099374
-62.650163815070904
-13.519915774697278
39.64071346473114
30.119239734624287
-34.285714285714306
-12.237819983484744
229.07608695652084
224.24999999999918
0.0
0.0
75.32483758120941
73.49896480331243
-28.913043478260864
19.681997844053146
38.945578231292664
37.558057705841016
16.346636788625702
17.82565260826131
-5.180798305166312
0.0
28.87990639293682
54.82524219879029
-15.350506756756692
-4.63335396039598
26.547531319086215
19.923249120562748
16.56922668083971
40.181086519114686
-1.1095483669323336
-5.830563609362832
27.742508887760163
-22.00193423597682
80.1398601398607
41.14544673203897
-32.38727055067826
-49.439368770764105
105.66088840736766
21.774964166268663
-20.147420147420185
15.2162162162162
7.876602564102508
-3.172348484848517
-7.308377896613208
40.33258873169525
-22.514619883041036
60.8888888888889
95.33333333333329
23.558558558558495
25.184047116061823
36.28419279959959
23.572429497285114
-27.466039707419032
-9.270216962524746
20.51282051282042
43.01175015460731
39.97668997668994
-29.878048780487788
40.43445121951225
30.45742753623209
-18.96899651440091
-29.693486590038187
48.0158730158729
48.84169884169891
57.860198327824264
-46.749578105510174
-12.885307463620682
0.6707241336479236
-14.52293641458526
2.7607897955617964
-20.771917866575812
69.20967339815506
59.685863874345436
50.66252092800774
49.02373928922597
35.833020872390776
43.13460817397813
11.584350721420645
-23.42671705553733
2.025216706067756
-6.981941712855294
-11.895986895986892
5.303030303030298
68.14888010540191
104.44632052905591
13.282623808939666
8.929532006455057
-11.800268696820314
-26.837595394296414
-2.8607100206275713
-23.283119184758668
-4.421184189970468
30.495991049785488
-13.074074074074032
37.481481481481346
45.54927809165085
27.51607247223845
-11.286708338247408
15.728201473034003
32.49181860682565
-0.9139784946237656
8.125000000000037
32.13052486187846
48.58936725375105
91.45085491450875
53.635382955771256
18.51153299115694
29.55868971792527
-0.5145929339477828
-24.24479676388069
-7.62086513994899
-2.3809523809522335
52.48159057437412
7.444243520192884
8.026113671274942
2.583936800526687
9.576138147566732
42.2858441263349
30.407718643012682
-0.3740374037403682
20.424963844699057
4.187520854187604
17.71993438660108
49.77929871546883
65.31741913163815
59.5945945945946
54.53488372093026
46.20155038759683
23.908045977011483
13.166144200626947
27.545923300032193
37.19446441409056
7.554945054945152
15.583269604094374
11.420551315208465
-56.77380952380946
8.358974358974358
3.3822440600390244
8.010104935872533
34.22711169121757
46.634059582036365
-2.4122807017543377
6.418219461697738
21.01785238475887
98.29489867225784
58.00536672629697
63.713547434477746
62.568111821843175
0.6633499170812934
26.041123056048438
50.5166475315729
7.283879624305162
-11.565739225313798
-32.72833723653381
-0.20954024405272081
42.819859566270864
20.216147488874707
39.12337662337656
36.74242424242424
-11.594202898550726
5.818732424832368
16.196146641691104
32.71891891891876
22.64615384615376
-5.823267641449403
-31.071428571428523
-42.077464788732414
44.49136484218509
29.34263276401787
16.2689332025715
58.22676896845683
60.81645773063325
38.48189890710379
-42.3640117144366
0.017349063150753213
50.619834710743916
39.89256198347094
4.076738609112668
38.54166666666654
14.73214285714276
8.857142857142753
61.59147869674195
45.99567099567095
48.68421052631576
24.99999999999998
30.408381155745317
21.438122121527257
-5.70754716981125
-27.19387755102033
34.28085106382982
37.66201550387595
29.27413671599719
45.76908323743768
4.584199584199504
0.7302757302757729
7.423289498761274
23.58490566037734
-4.340914649058478
74.26041077821723
42.61470773098685
0.6924483929972136
46.03478773584916
55.03396739130437
-7.956906502500904
-20.52212389380531
25.213675213675216
-9.999999999999975
11.113911290322392
15.427769985974432
36.38888888888885
71.90476190476188
52.57342457941259
-12.492256865579003
20.743736437167158
26.74204817061959
-27.00479336701663
-29.32175351530183
60.85858585858585
20.50264550264562
3.9874939874940547
55.72795625427207
14.622086178478929
2.52546689303908
13.046558704453437
43.87362637362641
23.587815693078838
34.61538461538458
54.43645083932863
49.15592278652331
22.54090281884486
45.993128424180476
8.827842408837661
-30.649661219609435
26.923076923076895
5.827505827505852
6.267612984030935
76.38279192273929
15.608631887701666
-11.354951413909772
-6.272590361445807
6.372863247863286
23.86809325091764
16.414325989349457
24.548343927734997
18.87755102040824
38.46219637358861
55.35408826548051
67.87105693100416
19.11861074705118
-37.60202467573567
-43.09386973180084
3.48972922502338
44.78376716540274
60.30408499725244
48.078266946191626
48.34307992202743
18.525126375260285
55.84437363743076
9.492134831460563
-61.5169811320755
-27.743296921549003
33.10979618671919
23.09178743961352
73.96234488660676
38.50015211439005
46.775541696135775
6.280709250160217
-18.228849665246628
-7.714353952710915
55.518078791149534
29.395951929158738
18.167641325536078
18.367071524966217
27.344877344877453
0.39682539682546203
12.039764359352084
-14.930678990401619
12.876792508048046
81.86274509803917
30.118016560388217
6.154083839736285
38.737056526905675
47.78385772913841
-10.958605664488008
-39.20153920153924
20.72850967330451
-2.462710250714084
-4.198099625683837
30.718288334182414
15.714285714285591
-40.7619047619049
12.447204968944064
28.947726345377877
72.96296296296285
53.37658826709923
57.11841337740615
46.62100107148328
52.01048951048956
23.359619104299927
5.5388529139685785
21.792252370055547
36.0878457343203
-8.427890496477875
-55.545147995504095
-80.62415806017073
59.48558322411518
51.02285030486077
10.530773574251924
28.315262718932455
55.19411586290539
30.217831813576197
11.819613135402673
42.77890983188998
55.6278797630367
-3.49742484129838
-8.695652173913023
-2.0866072987601956
-1.9841269841269105
54.95073891625598
17.901049475262127
23.711281614094748
-47.378358750907765
-14.154464542061461
38.49772788024602
57.29997746224935
-23.99999999999979
-21.87499999999988
9.159261790840773
-15.771324863883878
64.1396604938273
16.704252577319554
21.39175257731968
69.73684210526315
-32.27754357981099
19.072423119302833
59.39480678797779
31.0108644307983
9.750733137829954
20.694789081885922
-10.009380863039336
15.734874881216342
4.292517006802782
16.184603337738075
-11.994609164420533
13.659147869674134
45.37815126050415
-0.7002801120449154
-5.309200603318276
27.27229825389335
20.84699980706158
35.457822638788684
12.623089983022089
-26.94432169686248
32.508699778550984
38.57171143818877
15.885526872619504
9.788277012932845
16.473386856972777
16.274897933935243
54.23156038789298
39.91681009753303
-21.066666666666638
-9.572413793103419
36.440489432703004
25.75924468922107
-12.56358441920417
0.6124234470691853
11.535739561217293
4.637082662560343
46.390632544664264
26.491697157331746
-29.06751336898401
-21.92354368932041
-1.2260466805920855
0.2997002997004006
-25.058275058275168
-46.50974025974041
45.82605264641221
1.016658500734885
9.23944476576048
73.43358395989982
75.37361923326822
36.24537534311968
-18.948670377241843
-31.49591149591155
16.97820178601159
-4.2814163388103506
-44.204980842911745
-19.9494949494948
19.111111111111033
58.6111111111109
14.059196617336136
-15.473598258029527
4.285831689677788
1.341778481540129
12.765011119347808
-4.399848542218695
11.408730158730256
6.112295664534578
43.01981662230059
11.502782931353671
59.577922077922004
-1.0513296227582292
-23.62186253811858
-3.1186612576062838
-13.096296296296256
-21.085028690662533
32.66965970460019
4.1816339688680255
17.81425651507405
21.438294010889162
-3.3537263626251423
-38.55181880576512
4.61975835110156
32.26600985221671
25.599343185550126
24.0275387263339
26.0739741860914
-28.586422888098834
-19.9286987522281
28.975730152200768
52.156540133975824
58.079169370538565
-55.91250854408754
-35.07558015754739
0.23161551823981386
41.217748029796006
4.0877367896311245
-16.366546618647487
-7.53371030882988
-17.19892952720777
-6.497175141242919
16.145833333333336
-1.0411210057621911
51.02409638554215
34.361702127659626
-15.183752417794926
19.44886906658186
27.024376576071873
-26.00951432680654
-58.98277276456154
11.058700209643582
9.7222222222223
-5.7795698924731465
30.500917912404823
8.132805360950346
-7.286576602472006
-18.654882314018366
1.1954697986578222
-15.611969023507227
-17.44090441932158
-26.199722607489615
14.276467868700793
65.98039215686265
38.71045350655589
9.48668624076141
-38.780120481927554
-15.122590305072086
8.29171468818033
-31.94014447884407
-44.00154798761609
20.183486238532055
35.643564356435576
-15.415282392026691
6.708074534161323
17.26423109600675
-30.519859813084192
-15.393518518518666
12.942155638784829
-43.96815008726001
-21.381578947368467
57.999999999999936
49.450549450549495
-20.25745257452581
1.0683760683760062
-21.084975630430304
-17.99419253964712
10.81395348837223
-17.461908580593317
3.742771471407141
28.941710463449642
15.285650022492064
9.6135443503865
-1.3986013986013457
25.829959514170046
-9.537123330226638
9.240477800315656
19.973544973545202
-20.247773906310307
-9.477017141609439
13.31020951580129
-10.533398580866177
-0.7479508196721774
23.643290312548622
-40.3855690552938
17.060173798983453
9.899749373433615
25.228658536585325
81.92508710801347
76.66464891041119
-21.679506933744147
21.878899082568726
37.43255813953491
24.281805745553974
-7.690631808278902
-12.825997906331049
-13.314729918277814
-15.599343185549957
10.36414565826331
58.39416058394164
43.29982096130007
-12.888457269700332
10.799632352941291
-45.144763493387416
-76.67674790962462
-47.13292489846479
13.973006393222626
14.682539682539486
8.258928571428436
7.95878585352278
-4.210526315789359
-78.80603181160905
-21.359223300970626
68.00000000000011
31.529411764705866
23.04909958442348
3.8356164383560487
10.882388347177102
-16.305238840450077
-32.890499194847145
-19.247264123040612
-14.841356389884208
15.850920520880146
3.9907072792978613
-26.169544740973272
-23.782051282051253
11.17346938775514
18.861870989530573
38.82524095290057
12.753979221045135
8.014274481340264
3.918495297805674
12.878787878787906
27.838511699271244
1.5016133035493096
-32.01610873395426
-19.10776027660401
6.7842105263158095
48.327272727272785
-55.990935700122854
-54.595311808934106
57.14285714285714
27.257799671592895
-8.648648648648582
-12.969036998163366
